company/brand,stage,amount,location,what_it_does,funded_year,investors,founded,sector,headquarter,founders,investor,column10
ExtraaEdge,Series A,1000000.0,,Data Science powered - Admission & Marketing CRM Automation for Education Enrolments,2021.0,,2015.0,MarTech,Pune,"Abhishek Ballabh, Sushil Mundada","9Unicorns Accelerator Fund, Indian Angel Network",
Accio Robotics,,3500000.0,,Accio Robotics is involved in the designing and manufacturing of state-of-the-art Robotics Automation solutions.,2021.0,,2020.0,Industrial Automation,Bangalore,"Tuhin Sharma, Pranav Srinivasan",Uday Sodhi,
CoinGeto,Seed funding,1751996.1806483262,"Delhi, Delhi, India",CoinGeto is one of India’s most advanced digital assets exchange.,2018.0,Undisclosed,2018.0,Financial Services,New Delhi,,,
BangDB,,3500000.0,,A Converged NoSQL Data Platform for Predictive and Real-Time analytics for Operational Intelligence,2021.0,,2015.0,Computer Software,Bangalore,Sachin Sinha,Ten Innovate,
Gyde,Seed funding,250000.0,,"Gyde is a SAAS product that enables enterprises & SAAS companies to guide their application (web & mobile) users with step-by-step voice assistance, byte-sized training videos & rich help articles.",2021.0,,2019.0,Computer software,Pune,"Prasanna Vaidya, Shubham Deshmukh","Better Capital, Ashish Achrekar",
IsGoingOnline,Series A,200000.0,,Kochi-based digital catalogue and marketplace IsGoingOnline,2021.0,,2015.0,Retail,Cochin,Eobin Alex,"Unicorn India Ventures, SEA Fund, Devdatt Shah",
Lido Learning,,10000000.0,,LIDO is an  ed-tech company revolutionizing formal classroom education through a unique and immersive online classroom for every child in India.,2021.0,,2019.0,E-learning,Mumbai,Sahil Sheth,Unilazer Ventures,
EduFund,Pre-Seed funding,300000.0,,Changing the way Indians evaluate and plan higher education,2021.0,,2020.0,FinTech,Gujarat,"Arindam Sengupta, Eela Dubey",View Trade Holding Corp,
SupplyNote,Series A,1200000.0,,"SupplyNote is Cloud based web and mobile enabled suite connecting outlets, service providers and suppliers.",2021.0,,2015.0,Food & Beverages,Noida,"Kushang, Abhishek Verma, Nitin Prakash, Harshit Mittal",Venture Catalysts,
Grinntech,,2000000.0,,"Grinntech is an investor backed, growth phase start-up, leading on all front of battery design for EV applications.",2021.0,,2013.0,Automotive,Chennai,"Nikhilesh Mishra, Puneet Jain",,
Boingg,Seed funding,200000.0,,D2C furniture brand,2021.0,,2019.0,Furniture,Gurugram,"Neha Indoria, Dhruvan Barar",Inflection Point Ventures,
SuperBeings,Seed funding,1000000.0,,"Continuous Leadership Development & Employee Engagement platform. Improve Leadership, Culture and Experience real-time.",2021.0,,2019.0,Computer software,Bangalore,"Yasharth Mishra, Gaurav Bhawnani, Kunal Mishra",Endiya Partners,
Bambinos,Seed funding,500000.0,,Cohort based extracurricular course for kids,2021.0,,2020.0,EdTech,Bangalore,"Ashish Gupta, Ankit Hetamsaria","HNIs, Angels",
Insane AI,Seed funding,800000.0,,Mainstream fitness formats are a primitive solution to the modern problems of a sedentary lifestyle.,2021.0,,2021.0,Fitness,Bangalore,"Anurag Mundhada, Jayesh Hannurkar, Sourabh Agrawal",pi Ventures,
iBus,,21000000.0,,iBus Networks is an in-building connectivity solutions company,2021.0,,2010.0,Telecommuncation,Bangalore,"Ram Sellaratnam, Sunil Menon and Subash Vasudevan",Morgan Stanley,
BricSpaces,Pre-Seed funding,350000.0,,"A prop-tech company that finds and customizes offices, living, or retail spaces based on your requirements.",2021.0,,2018.0,Real estate,Bangalore,Madhusudhan,Angel investors,
MetroRide,,3500000.0,,"Urban Mobility Affordable, Punctual & Sustainable.",2021.0,,2020.0,Transportation,Bangalore,"Girish Nagpal, Kaaman Agarwal",,
Wishup,Seed funding,566999.3634413877,"Azadpur, Delhi, India",Premium Personal Assistance service,2018.0,Undisclosed,2018.0,IT & Technology,Azadpur,,,
CredR,,6500000.0,,CredR is India’s Most Trusted Used Two-Wheeler Consumer Brand that leverages Technology & Processes to simplify the Used Two-wheeler Market.,2021.0,,2015.0,Automotive,Bangalore,Sasidhar Nandigam,"Yamaha Motors, Omidyar Network India, Eight Roads Ventures",
DealShare,,9000000.0,,DealShare is a Social Commerce Startup,2021.0,,2018.0,E-commerce,Jaipur,"Sankar Bora, Sourjyendu Medda, Vineet Rao","Tiger Global Management, InnoVen Capital",
ZestMoney,Series C,50000000.0,,"ZestMoney helps make it accessible for millions to upgrade, to enhance, to rise, while keeping it affordable.",2021.0,,2015.0,Financial Services,Bangalore,"Priya Sharma, Lizzie Chapman",Zip Co,
Anar,Seed funding,6200000.0,,Anar Business Community App is a platform where businesses can create their free profile and grow their business network all over India.,2021.0,,2019.0,Information Technology & Services,Mumbai,"Nishank Jain, Sanjay Bhat","Elevation Capital, Accel India",
Medikabazaar,Series C,75000000.0,,"Medikabazaar, India’s pioneering and largest online B2B marketspace for medical supplies and equipment.",2021.0,,2014.0,Healthtech,Mumbai,"Vivek Tiwari, Ketan Malkan","CDC Group, Creaegis",
GlobalBees,Series B,111000000.0,,Globalbees partners with entrepreneurs who have built an online-first business.,2021.0,,2021.0,E-commerce,New Delhi,"Nitin Agarwal, Supam Maheshwari","Premji Invest, Steadview Capital",
Chai Kings,Seed funding,291999.36344138766,"Chennai, Tamil Nadu, India",Chai Kings is a tea retail chain,2018.0,Undisclosed,2018.0,Consumer Goods,Chennai,,,
Alpha Coach,,1200000.0,,One to One Personal Fitness Coaching,2021.0,,2021.0,Professional Training & Coaching,Mumbai,Ketan Mavinkurve,Jani Ventures INC,
Headfone,Seed funding,3000000.0,,Headfone helps create and share the audio content with listeners.,2021.0,,2017.0,Social audio,Bangalore,"Pratham Khandelwal, Yogesh Sharma",Hashed,
Genext Students,,3500000.0,,"LIVE online classes with expert tutors for K-12 for CBSE, ICSE and State Boards.",2021.0,,2013.0,EdTech,Mumbai,"Ali Asgar Kagzi, Piyush Dhanuka",Navneet Education,
Pine Labs,,100000000.0,,A merchant platform company that provides financing and last-mile retail transaction technology to merchants,2021.0,,1998.0,Information Technology & Services,Noida,Amrish Rau,Invesco Developing Markets Fund,
ApplicateAI,Series A,30000000.0,,"‘ApplicateAI’ is an integrated AI BOT platform for Enterprise with defined and curated work-flows for Sales, Consumer Engagement and Employee support and engagement.",2021.0,,2014.0,Information Technology & Services,Gurugram,"Madhusudan Atmakuri, Ranjeet Kumar",,
GoSats,Seed funding,700000.0,,GoSats is a bitcoin stacking app that lets users earn bitcoin cashbacks when they shop with our partnered merchants.,2021.0,,2020.0,FinTech,Bangalore,"Mohammed Roshan, Roshni Aslam","Alphabit Fund, Fulgur Ventures, Stacks Accelerator, SBX Capital",
MediBuddy,Debt,3000000.0,,"MediBuddy is a digital healthcare platform for inpatient hospitalization, outpatient services, and corporate wellness benefits.",2021.0,,2000.0,EdTech,Bangalore,Satish Kannan,"InnoVen Capital, TEAMFund",
FloCareer,Series A,5700000.0,,"The Best Skills Validation Platform that provides ""Interview As-A-Service""?.",2021.0,,2018.0,Information Services,Bangalore,"Mohit Jain,  Mehul Bhatt",Data Point Capital,
CHARGE+ZONE,,10000000.0,,CHARGE+ZONE is a tech-driven EV Charging infrastructure company specializing in B2B and B2C charging services on both dedicated and opportunity based charging using smart-grid network.,2021.0,,2018.0,Automotive,Vadodara,Kartikey Hariyani,Venture Catalysts,
Bizongo,Series C,51000000.0,,Bizongo is a business-to-business online marketplace for packaging products.,2021.0,,2015.0,B2B E-commerce,Mumbai,"Aniket Deb, Ankit Tomar, Sachin Agrawal","CDC Group, IDG Capital",
Neverinstall,Seed funding,370000.0,,A cloud platform to bring any GUI application regardless of OS and Device type to the browser.,2021.0,,2019.0,Information Technology,Bangalore,"Lakshmana Pasala, Ram Pasala",Speciale Invest,
Aerchain,Series A,3000000.0,,Advance Source-to-Pay cycle to a new level with Artificial Intelligence!,2021.0,,2019.0,Computer Software,Bangalore,"Harsha Kadimisetty, Himavanth Jasti","Season Two Ventures, IndiaMart",
Leap Finance,Series B,17000000.0,,Leap Finance is a fintech startup for Indian students pursuing international higher education,2021.0,,2019.0,FinTech,Bangalore,Vaibhav Singh,Jungle Ventures,
Avishkaar,Series A,600000.0,,India's leading Ed-Tech startup spearheading the Maker Revolution in the sub-continent,2021.0,,2014.0,EdTech,New Delhi,"Rajeev Gaba, Tarun Bhalla",Auxano,
Aarav Unmanned Systems,Seed funding,566999.3634413877,"Bangalore, Karnataka, India",Professional Drones for Enterprise Applications,2018.0,Undisclosed,2018.0,Transportation & Logistics,Bangalore,,,
PazCare,,3500000.0,,Paz Care is India's leading Employee Benefits & Health insurance platform,2021.0,,2021.0,Insuretech,Bangalore,Sanchit Malik,"Ashish Hemrajani, Parikshit Dar",
Neokred,Seed funding,500000.0,,Democratizing Open Banking,2021.0,,2019.0,FinTech,Bangalore,"Tarun Nazare, Rohith Reji","Virenxia Group, Rajesh Jain, Nitin Agarwal",
LivQuik,Corporate Round,2700000.0,"Mumbai, Maharashtra, India",LivQuik was incorporated with the vision to simplify payments for merchants and consumers in an increasingly digital world,2018.0,Undisclosed,2018.0,Financial Services,Mumbai,,,
SmartCoin,,10000000.0,,India's Most Preferred Instant Loan App,2021.0,,2016.0,FinTech,Bangalore,"Jayant Upadhyay, Amit Chandel, Rohit Garg","Northern Arc, Vivriti Capital",
Porter,Series E,100000000.0,,Porter is India's Largest Marketplace for Intra-City Logistics.,2021.0,,2014.0,Logistics & Supply Chain,Bangalore,"Pranav Goel, Uttam Digga, Vikas Choudhary","Tiger Global, Vitruvian Partners",
Plum,Series A,15000000.0,,High quality health insurance and health benefits,2021.0,,2019.0,HealthCare,Bangalore,"Abhishek Poddar, Saurabh Arora","Harsh Jain, Lalit Keshre",
OYO,,200000000.0,,OYO operates a branded network of hotels designed to offer standardized stay experiences.,2021.0,,2012.0,Hospitality,Gurugram,Ritesh Agarwal,Hindustan Media Venture,
Quizizz,Series A,12500000.0,,Quizizz is a Education based startup,2021.0,,2015.0,EdTech,Bangalore,"Ankit Gupta, Deepak Joy Cheenath","Eight Roads Ventures India, Nexus Venture Partners",
Gobillion,Seed funding,2900000.0,,Redefining social commerce for Tier 2+ cities in India - making e-commerce SOCIAL!,2021.0,,2020.0,Social commerce,New Delhi,"Roshan Farhan, Kulapradip Bharali","YCombinator, Justin Mateen, Pioneer Fund",
BharatPe,Series E,370000000.0,,"BharatPe launched India’s first UPI interoperable QR code, first ZERO MDR payment acceptance service, and first UPI payment backed merchant cash advance service.",2021.0,,2018.0,FinTech,New Delhi,"Ashneer Grover, Shashvat Nakrani",Tiger Global,
Spinny,Series E,248000000.0,,Spinny is a new age used car end-to-end platform in India.,2021.0,,2015.0,Automotive,Gurugram,"Niraj Singh, Mohit Gupta, Ramanshu Mahaur","Abu Dhabi Growth Fund, Tiger Global",
Rentomojo,,10000000.0,,"Furniture, appliances, electronics, and fitness products on monthly rental subscriptions.",2021.0,,2014.0,Furniture Rental,Bangalore,Geetansh Bamania,"Accel, Bain Capital",
Questt,Series A,6750000.0,,Questt is a Free online homework app that lets teachers assign gamified homework to students.,2021.0,,2020.0,EdTech,Gurugram,"Akhil, Mohsin M, Rohit Pande",Celesta Capital,
ePayLater,Series B,10000000.0,,ePaylater is a payment solution that aims to separate the experience of shopping from the hassles of payment process.,2021.0,,2015.0,Financial Services,Mumbai,"Aurko Bhattacharya, Akshat Saxena","Responsibility, Blue Ashva Capital, Pravega Ventures",
Spinny,Series D,108000000.0,,Spinny is a new age used car end-to-end platform in India.,2021.0,,2015.0,Automotive,Gurugram,"Niraj Singh, Mohit Gupta, Ramanshu Mahaur",Tiger Global,
Mailmodo,Seed funding,2000000.0,,Mailmodo is a complete email marketing solution enabling users to create and send app-like interactive emails to improve email conversions.,2021.0,,2020.0,Marketing & Advertising,Bangalore,"Aquibur Rahman, Apurv Gupta, Devyesh Tandon","Sequoia’s Surge, Y Combinator",
Arbo Works,,3500000.0,,Finance technology,2021.0,,2021.0,Computer Software,"Mountain View, CA",Caesar Sengupta,Sequoia Capital,
Knackit,,100000.0,,Knackit is a talent sharing platform where users can showcase and monetize their artistry.,2021.0,,2019.0,IT startup,Bangalore,"Pranjal Kumar, Akanksha Bhardwaj",Jyoti Bansal,
NODWIN,,20000000.0,,NODWIN Gaming is a gaming solutions company and creator of e-sports events.,2021.0,,2012.0,Gaming,Gurugram,Gautam Virk,Krafton,
Tickertape,,5000000.0,,"Tickertape provides data, information & content for Indian stocks, ETFs & indices",2021.0,,2019.0,Financial Services,Bangalore,Ujjwal Ankur,Smallcase,
R for Rabbit,,5000000.0,,The concept of R for Rabbit was conceived after the founder of the company was blessed with a baby.,2021.0,,2014.0,Consumer Goods,Ahmedabad,Kunal Popat,Xponentia Capital Partners,
Vedic Cosmeceuticals,Series A,32000000.0,,One of india’s most trusted and technologically advanced white label manufacturer in the personal care space,2021.0,,2002.0,Cosmetics,Noida,Mohit Goel,Sixth Sense Ventures,
Infra.Market,Series C,100000000.0,,Infra.Market is an online procurement marketplace for every category of materials and products needed for building projects.,2021.0,,2016.0,Construction,Thane,"Aaditya Sharda, Souvik Sengupta","InnoVen Capital, Nexus Venture Partners",
Avail Finance,Series A,17200000.0,"Bangalore, Karnataka, India",Avail is a mobile-first platform aiming to financially include the urban mass of India.,2018.0,Undisclosed,2018.0,Financial Services,Bangalore,,,
Spardha,Series A,400000.0,,"Spardha School Of Music, Spardha Academy, Spardha Online are associated marks with Spardha Learnings Private Limited.",2021.0,,2016.0,EdTech,Pune,"Saurabh Srivastav, Amrita Srivastav",Inflection Point Ventures,
APAC Financial Services,Private Equity,36499920.43017346,"Mumbai, Maharashtra, India",APAC Financial Services is a financial services platform.,2018.0,Undisclosed,2018.0,Financial Services,Mumbai,,,
Pocket Aces,,2000000.0,,Pocket Aces is a digital entertainment company focused on mobile video.,2021.0,,2013.0,Media,Mumbai,"Anirudh Pandita, Aditi Shrivastava, Ashwin Suresh","3one4 Capital, DSP Group",
Ati Motors,Series A,35000000.0,,Autonomous industrial vehicle maker,2021.0,,2017.0,Automotive,Bangalore,"Saurabh Chandra, Saad Nasser","Blume Ventures, Exfinity Venture Partners",
Kenko Health,Series A,1700000.0,,"A unique healthcare financing solution focusing on ROI, affordability and superior customer experience",2021.0,,2019.0,Insuretech,Mumbai,"Aniruddha Sen, Dhiraj Goel","BEENEXT, Orios",
Shyplite,,1000000.0,,Enable E-retailers to automate their logistics and increase efficiency in shipments by providing a single window shipping platform,2021.0,,2016.0,Logistics,New Delhi,"Nisschal Jain,  Sugam Jain, Parinay Itkan",N+1 Capital,
Next Digital Solutions,Seed funding,1459.9968172069384,"Kota, Rajasthan, India",Next Digital Solutions is website design & Digital Marketing development company.,2018.0,Undisclosed,2018.0,Media & Entertainment,Kota,,,
Dee Dee Labs,Seed funding,566999.3634413877,"Pune, Maharashtra, India",Dee Dee Labs is design and development lab with a primary focus on the development of next generation of bionic prostheses.,2018.0,Undisclosed,2018.0,IT & Technology,Pune,,,
Kaar Technologies,,4000000.0,,"Kaar Technologies is an SAP global consultancy firm that designs, delivers and deploys cutting-edge SAP solutions for businesses around the world.",2021.0,,2005.0,Information Technology & Services,Chennai,Maran Nagarajan,BlackSoil,
RIPPLR,Series B,12000000.0,,India’s first Plug-n-Play distribution ecosystem for brands,2021.0,,2019.0,Logistics & Supply Chain,Bangalore,"Abhishek Nehru, Santosh Dabke","Sojitz Corporation, Stride Ventures",
INDwealth,Seed funding,32119929.978552643,"Gurgaon, Haryana, India",INDwealth is an Artificial Intelligence (AI) powered wealth management company,2018.0,Undisclosed,2018.0,Financial Services,Gurgaon,,,
OneCode,,5000000.0,,"OneCode is a platform which connects new age digital first brands with ""relevant"" sellers (aka OneCoders) to sell their products and services",2021.0,,2020.0,Internet,Bangalore,"Manish Shara, Yash Desai","Sequoia’s Surge, Nexus Venture Partners",
Leap India,,10000000.0,,"""Leading Enterprise in Asset Pooling"" India's Largest Sustainable Supply Chain Solutions Company.",2021.0,,2013.0,Logistics & Supply Chain,Mumbai,Anurag Malempati,CDC Group,
Superpro.ai,Seed funding,3000000.0,,Enabling independent professionals to bring offline consulting online with AI,2021.0,,2019.0,Video communication,Bangalore,"Gaurav Tripathi, Sagar Ramteke, Vijay Goel, Vivek Kumar","SOSV, Omphalos Ventures India",
CoffeeMug.ai,Pre-Seed funding,620000.0,,"A video first global platform of senior professionals, connecting 1:1, virtually or over coffee, building a powerful, long-lasting relationship.",2021.0,,2020.0,Networking,New Delhi,"Abhishek Sharma, Dipti Tandon","Paradigm Shift Capital, AngelList India",
Nivesh.com,Seed funding,437999.0451620816,"Noida, Uttar Pradesh, India",Nivesh.com is a mass market mutual funds investment platform.,2018.0,Undisclosed,2018.0,Financial Services,Noida,,,
Survaider,Seed funding,500000.0,"Bengaluru, Karnataka, India",Stethoscope for customer feedback !,2018.0,Undisclosed,2018.0,Business Services,Bangalore,,,
Trell,Series B,45000000.0,,India's Largest Lifestyle Social Commerce platform. Empowering millions of storytellers & Micro-Entrepreneurs.,2021.0,,2016.0,Social commerce,Bangalore,"Pulkit Agarwal, Prashant Sachan, Arun Lodhi, Bimal Kartheek Rebba","Mirae Asset, H&M",
Indi Energy,Seed funding,1000000.0,,"Indi Energy is an energy storage startup involved in R&D of next generation battery technologies, with superior performance than current counterparts.",2021.0,,2019.0,Renewables & Environment,Roorkee,Dr. ASIT SAHOO,Mumbai Angels Network,
GoBolt,Series B,20000000.0,,"GoBOLT is a tech-logistics company operating in Line Haul & Short Haul Trucking, creating value through dis-intermediation, increased asset utilization and extensive use of technology.",2021.0,,2015.0,Logistics,Gurugram,"Naitik Baghla, Parag Aggarwal, Sumit Sharma","Paragon Partners, Aavishkaar Capital",
Karbon Card,Series A,1000000.0,,Karbon Card is a financial platform for Indian entrepreneurs.,2021.0,,2019.0,FinTech,Bangalore,"Amit Jangir, Bo Li, Jianwei Chen, Kartik Jain, Pei-fu Hsieh, Sunil Kumar","MyAsia VC, Orios Venture Partners",
Codingal,Seed funding,1200000.0,,Codingal is on a mission to inspire school kids to fall in love with coding. Backed by Y Combinator!,2021.0,,2020.0,EdTech,Bangalore,"Vivek Prakash, Satyam Baranwal",,
HealthifyMe,Series C,75000000.0,,HealthifyMe is a revolutionary health and fitness application that is on a mission to transform a billion lives!,2021.0,,2012.0,Healthcare,Bangalore,"Tushar Vashisht, Sachin Shenoy","LeapFrog, Khosla Ventures",
CloudSEK,Series A,7000000.0,,AI-powered Digital Risk Monitoring platform that provides real-time visibility of cyber threats and actionable Intel.,2021.0,,2015.0,Computer & Network Security,Bangalore,Rahul Sasi,MassMutual Ventures,
Better Capital,,15000000.0,,"Better is a top-tier India-focused pre-seed venture firm with a portfolio of 100+ companies including stellar successes like Rupeek, Open, Khatabook, Bijak",2021.0,,2006.0,Venture Capital & Private Equity,Santra,Vaibhav Domkundwar,,
SleepyCat,,3800000.0,,An online sleep solutions company that believes in delivering luxurious sleep to everyone.,2021.0,,2017.0,Furniture,Mumbai,Kabir Siddiq,"Saama Capital, DSG Consumer Partners, Sharrp Ventures",
BharatPe,Debt,10000000.0,,BharatPe develops a QR code-based payment app for offline retailers and businesses.,2021.0,,2018.0,FinTech,New Delhi,"Ashneer Grover, Shashvat Nakrani","InnoVen Capital, Steadview Capital",
Wishberry,Series A,1459996.8172069383,"Mumbai, Maharashtra, India",Wishberry is a rewards-based crowdfunding platform that enables users to raise funds for their creative and innovative ideas.,2018.0,Undisclosed,2018.0,Financial Services,Mumbai,,,
ZiffyHomes,Seed funding,120000.0,"New Delhi, Delhi, India",ZiffyHomes is a technology driven marketplace to find out home on rent.,2018.0,Undisclosed,2018.0,Retail,New Delhi,,,
Boutique Spirit Brands,,10000000.0,,Boutique Spirit Brands is a leading Brand creation & manufacturing company of Branded alcoholic beverages in India.,2021.0,,2016.0,Wine & Spirits,New Delhi,Rahul Gagerna,"IIFL﻿, ﻿Anicut Angel Fund﻿, ﻿Kae Capital﻿, TradeCred",
leap.club,Series A,810000.0,,A community-led professional network for women,2021.0,,2014.0,Community,Gurugram,"Ragini Das, Anand Sinha","Enzia Ventures, Kunal Shah",
Leap Finance,Series B,17000000.0,,Leap Finance is a fintech startup for Indian students pursuing international higher education,2021.0,,2019.0,FinTech,Bangalore,Vaibhav Singh,Jungle Ventures,
MediBuddy,Series B,40000000.0,,MediBuddy is a Trusted Digital Platform for Cashless Healthcare. MediBuddy connects patients with doctors and hospitals.,2021.0,,2000.0,HealthTech,Bangalore,"atish Kannan, Enbasekar","IDFC Private Equity, Bessemer Venture Partners",
Taikee,,1000000.0,,"Taikee is the ISO-certified, B2B e-commerce platform of Peel-Works, enabling better lives for corner stores.",2021.0,,2010.0,E-commerce,Mumbai,"Nidhi Ramachandran, Sachin Chhabra",,
Haazri,Seed funding,182499.6021508673,"Mumbai, Maharashtra, India",Haazri is a tea and snack quick service restaurant startup,2018.0,Undisclosed,2018.0,Consumer Goods,Mumbai,,,
Khatabook,Series C,100000000.0,,Khatabook is the world's fastest-growing Saas company. It has become India's leading business management app for MSMEs with 50M+ downloads in a remarkably short period of time.,2021.0,,2018.0,Financial Services,Bangalore,"Ravish Naresh, Ashish Sonone","Tribe Capital, Moore Strategic Ventures (MSV)",
Furlenco,,100000000.0,,Furlenco is a different furniture company.,2021.0,,2012.0,Consumer Goods,Bangalore,Ajith Mohan Karimpana,Zinnia Global,
Virohan,,3500000.0,,Virohan is an edtech company using technology to prepare a future-ready workforce for the healthcare industry.,2021.0,,2018.0,EdTech,Gurugram,"Archit Jayasal, Kunaal Dudeja, Nalin Saluja","National Skill Development Corporation, Rianta Capital",
Safex Chemicals,,50000000.0,,Safex Chemicals India Ltd is a leading company having a strong foothold in the Indian agrochemicals industry.,2021.0,,1991.0,AgriTech,New Delhi,"SK Jindal, SK Chaudhary",BanyanTree Finance Pvt. Ltd.,
VerSe Innovation,,450000000.0,,"The core of the company (VerSe Innovation), is the idea that technology can help bridge the digital divide.",2021.0,,2018.0,Media,Bangalore,Umang Bedi,"Siguler Guff, Baillie Gifford",
Shadez,Series A,200000.0,,"Smart painting process, latest automatic tools and professional painters make the process faster than any other conventional process of painting .",2021.0,,2019.0,Consumer Services,Mumbai,"Adarsh Anand, Amit Tiwari",Inflection Point Ventures,
Get My Parking,,6000000.0,,"Get My Parking, is a B2B Platform-as-a-Service company.",2021.0,,2015.0,Mobility,New Delhi,"Chirag Jain, Rasik Pansare","IvyCap Ventures, IAN Fund",
Pine Labs,,600000.0,,A merchant platform company that provides financing and last-mile retail transaction technology to merchants,2021.0,,1998.0,Information Technology,Noida,Amrish Rau,"Fidelity, BlackRock",
RenewBuy,Series C,45000000.0,,Simplest way to renew car insurance. Get quote and insure car in couple of minutes,2021.0,,2015.0,Insuretech,Gurugram,"Balachander Sekhar, Sandeep Nanda","Lok Capital, IIFL Asset Management",
DotPe,Seed funding,8000000.0,,"DotPe is an innovative offline technology platform digitising merchant's customer engagement with mobile discovery, ordering and payments.",2021.0,,2019.0,FinTech,Gurugram,"Anurag Gupta, Gyanesh Sharma, Shailaz Nag","Info Edge, Ruizheng Investment",
O’ Be Cocktails,,400000.0,,India’s first and only Ready to Drink Premium Cocktails.,2021.0,,2019.0,Wine & Spirits,Bangalore,Nitesh Prakash,"First Cheque, Letsventure",
Deciwood,,200000.0,,"Deciwood makes Eco-friendly wooden speakers using latest technology of Energy tube to enhance sound quality, all products are handmade by skilled people of the industry.",2021.0,,2018.0,Consumer Electronics,New Delhi,Ananya Meena,"Shuru Up, Ankit Kedia, Arun Gupta",
ElasticRun,Series D,75000000.0,,ElasticRun develops an online system that improves the reception of orders from customers and the dispatch of delivery drivers.,2021.0,,2015.0,E-commerce,Pune,"Sandeep Deshmukh, Saurabh Nigam, Shitiz Bansal","Avataar Venture Partners, Kalaari Capital",
Finzy,Seed funding,1300000.0,"Bangalore, Karnataka, India",finzy is the premier peer to peer lending solution in India.,2018.0,Undisclosed,2018.0,Financial Services,Bangalore,,,
