company/brand,stage,amount,location,what_it_does,funded_year,investors,founded,sector,headquarter,founders,investor,column10
Aye Finance,Series A,1051197.7083889956,"Gurgaon, Haryana, India",Aye Finance provides financial services to micro and small businesses in Northern India.,2018.0,Undisclosed,2018.0,Financial Services,Gurgaon,,,
OYO,Series E,100000000.0,"Gurgaon, Haryana, India",OYO is an Indian hospitality startup that operates a network of budget hotels.,2018.0,Undisclosed,2018.0,Travel & Tourism,Gurgaon,,,
Wakefit,Series A,9489979.3118451,"Bangalore, Karnataka, India",Wakefitkart is a mattress manufacturing company. We manufacture the best quality mattresses at affordable prices.,2018.0,Undisclosed,2018.0,Manufacturing,Bangalore,,,
Aviom India,Series C,8000000.0,,AVIOM India Housing Finance Pvt. Ltd. is a venture started by experienced professionals with a vision to improve the standard of living of families from the informal sector in rural areas,2021.0,,2016.0,Financial Services,Bhilwara,Kajal Ilmi,Sabre Partners,
Ecom Express,,20000000.0,,Ecom Express is an end-to-end technology-enabled logistics solutions provider to the Indian e-commerce industry.,2021.0,,2012.0,E-commerce,New Delhi,"K. Satyanarayana, Manju Dhawan, Sanjeev Saxena, T. A. Krishnan","CDC Group, Partners Group",
KiranaKart,Pre-Seed funding,720000.0,,A better model for instant grocery delivery in India.,2021.0,,2020.0,E-commerce,Mumbai,"Kaivalya Vohra, Aadit Palicha",Global Founders Capital,
Nua,Seed funding,566999.3634413877,"Mumbai, Maharashtra, India",Nua is an e-commerce and feminine care brand platform focused on creating women care products.,2018.0,Undisclosed,2018.0,Consumer Goods,Mumbai,,,
ixigo,,53000000.0,,"AI-based travel app offering seamless planning and booking for flights, trains, buses, hotels and more!",2021.0,,2007.0,IT,Gurugram,"Rajnish Kumar, Aloke Bajpai","GIC, Infoedge",
Biocon Biologics,,70000000.0,,"Biocon is a fully integrated pure play biosimilars organization, globally engaged in developing high quality affordable biosimilars.",2021.0,,1978.0,BioTechnology,Bangalore,Kiran Mazumdar-Shaw,"Goldman Sachs, Tata Capital",
Taikee,,1000000.0,,"Taikee is the ISO-certified, B2B e-commerce platform of Peel-Works, enabling better lives for corner stores.",2021.0,,2010.0,E-commerce,Mumbai,"Nidhi Ramachandran, Sachin Chhabra",,
Fashinza,Seed funding,2600000.0,,Fashinza is a B2B manufacturing marketplace that solves apparel/fashion supply chain challenges.,2021.0,,2020.0,B2B Manufacturing,Gurgaon,"Abhishek Sharma, Pawan Gupta","Accel Partners, Elevation Capital",
Newton School,Series A,5000000.0,,Newton School is a platform to learn and develop skills that you need for your best Tech career.,2021.0,,2019.0,EdTech,Bangalore,"Nishant Chandra, Siddharth Maheshwari","RTP Global, Harshil Mathur",
Answer Genomics,,3500000.0,,A healthcare company that uses genome-based data to help individuals make decisions.,2021.0,,2019.0,HealthCare,Bangalore,Rahul Ranganathan,"India Accelerator, Lyxel&Flamingo",
ApnaKlub,Series A,3600000.0,,Supporting independent businesses and retail entrepreneurs with better than market wholesale prices and supply chain.,2021.0,,2020.0,E-commerce,Bangalore,"Shruti, Manish Kumar","Blume Ventures, Whiteboard Capital",
WheelsEMI,Series B,14000000.0,"Pune, Maharashtra, India","WheelsEMI is the brand name of NBFC, WheelsEMI Pvt. Ltd.",2018.0,Undisclosed,2018.0,Financial Services,Pune,,,
Doubtnut,Series B,30000000.0,,"Doubtnut operates as an e-learning platform that enables users to ask study questions in Physics, Chemistry, and Math.",2021.0,,2016.0,EdTech,Gurugram,"Aditya Shankar, Tanushree Nagori","Omidyar Network, Tencent Holdings",
MYRE Capital,Undisclosed,6000000.0,,Democratising Real Estate Ownership,2021.0,,2020.0,Commercial Real Estate,Mumbai,Own rent yielding commercial properties,Aryaman Vir,
NirogStreet,Series A,2500000.0,,Nirogstreet as a concept is working to make #Ayurveda first call of treatment.,2021.0,,2018.0,Healthcare,New Delhi,Ram N Kumar,"Gokul Rajaram, Pureland Venture, Wavemaker Partners",
Mestastop Solutions,,100000.0,,"Mestastop aims to provide a solution for such challenges with their unique proprietary platforms, METAssay, METSCAN, and METVivo.",2021.0,,2018.0,Biotechnology,Bangalore,Dr Arnab Roy Chowdhury,CIIE.CO,
Voiro,Series A,1800000.0,,Voiro is the first all-in-one revenue management suite exclusively for ad-led digital publishers across media.,2021.0,,2014.0,Advertisement,Bangalore,"Anand Gopal, Kavita Shenoy",1Crowd,
Open Secret,Undisclosed,6000000.0,,It produces and sells top quality snacks,2019.0,,,Consumer Goods,,"Ahana Gautam, Udit Kejriwal",Matrix Partners,
MY CHIRAAG CAB,Seed funding,1000000.0,"Jaipur, Rajasthan, India",MY CHIRAAG CAB SERVICES PVT LTD,2018.0,Undisclosed,2018.0,Travel & Tourism,Jaipur,,,
NIRAMAI,,3500000.0,,"NIRAMAI has developed a novel breast cancer screening solution that uses Thermalytix, i.e. machine intelligence over thermography images.",2021.0,,2016.0,HealthCare,Bangalore,Geetha Manjunath,CDC Group,
Racetrack,Seed funding,4993189.114847729,"Bangalore, Karnataka, India","Racetrack is a sales and support-focused AI-driven platform designed for education, real estate, and e-commerce sectors.",2018.0,Undisclosed,2018.0,IT & Technology,Bangalore,,,
QuickSell,Series A,2000000.0,,B2B Mobile Commerce Platform,2021.0,,2017.0,E-commerce,Mumbai,Deepak Bhagchandani,"Sanjay Baldwa, Ajay Jain",
ZestMoney,Series C,50000000.0,,"ZestMoney helps make it accessible for millions to upgrade, to enhance, to rise, while keeping it affordable.",2021.0,,2015.0,Financial Services,Bangalore,"Priya Sharma, Lizzie Chapman",Zip Co,
Locus,Series C,50000000.0,,Locus is an intelligent decision-making and automation platform for logistics.,2021.0,,2015.0,Logistics,Bangalore,"Geet Garg, Nishith Rastogi","Blume Ventures, Exfinity Venture Partners",
Phable,Series A,12000000.0,,Mobile App for Patients and Doctors,2021.0,,2017.0,HealthTech,Bangalore,"Mukesh Bansal, Prasanth Reddy, Sumit Sinha","Fresco Capital, Social Starts",
Intervue,Seed funding,1000000.0,,World's fastest collaborative environment to take tech interviews.,2021.0,,2021.0,SaaS startup,New Delhi,"Rahul Arora, Pushpender Singh Rautela","Titan Capital, Kunal Shah",
Phi Commerce,Series A,4000000.0,,"Payments Facilitator, Payments solution provider etc.",2021.0,,2015.0,FinTech,Pune,"Anil Sharma, Jose Thattil, Rajesh Londhe, Tushar Shankar","Yatra Angel Network, BEENEXT",
ION Energy,Series A,3600000.0,,Advanced Electronics & Software Supplier for Electric Vehicles & Battery Energy Storage,2021.0,,2016.0,Automotive,Mumbai,Akhil Aryan,,
HappyCredit,Pre-Seed funding,600000.0,,"HappyCredit is on a mission to make online shopping delightful for 400mn bharat shoppers with credit, rewards, shopping inspiration and more.",2021.0,,2020.0,FinTech,Bangalore,"Jitendra Kumar, Ashish Virmani","Kunal Shah, Krishna Kumar",
Express Stores,Seed funding,1000000.0,,Express Stores is a retail and omnichannel startup company,2021.0,,2019.0,E-commerce,Gurugram,"Apoorv Jain, Kartik Gupta","Venture Highway, Rohit Bansal",
BharatAgri,Series A,6500000.0,,Provide personalized farm solution to the farmers. Only app to provide actionable insights based on weather changes.,2021.0,,2017.0,AgriTech,Bangalore,"Sai Gole, Siddharth Dialani","Omnivore, India Quotient",
Homeville,,7000000.0,,A technology company focused on helping people buy their first home with down payment assistance at zero interest cost.,2021.0,,2017.0,Information Technology & Services,Mumbai,Madhusudan Sharma,"9Unicorns, Varanium NexGen Fund",
Puresh Daily,Seed funding,100000.0,,PUREandFRES-Milk delivers fresh milk directly from its farm to home. Fresh Milk without any trace of chemicals is packed and sealed in glass bottle.,2021.0,,2019.0,Milk startup,Ranchi,"Manish Piyush, Ayush Kumar","Alfa Ventures, Agility Venture Partners",
Hippo Video,Seed funding,566999.3634413877,"Chennai, Tamil Nadu, India",A video recording and sharing software.,2018.0,Undisclosed,2018.0,Business Services,Chennai,,,
ORO Wealth,Series A,1600000.0,"Mumbai, Maharashtra, India",Online wealth management platform,2018.0,Undisclosed,2018.0,Financial Services,Mumbai,,,
MissMalini Entertainment,Seed funding,1518396.689895216,"Mumbai, Maharashtra, India","MissMalini Entertainment is a multi-platform new media network dedicated to Entertaining, Connecting & Empowering young Indians.",2018.0,Undisclosed,2018.0,Media & Entertainment,Mumbai,,,
Tripeur,Seed funding,600000.0,"Bengaluru, Karnataka, India",Radical Travel Automation - Cloud Based Corporate Travel & Expense Management Software,2018.0,Undisclosed,2018.0,IT & Technology,Bangalore,,,
Euler Motors,Series A,2600000.0,,Electric Light Commercial Vehicle,2021.0,,2018.0,Automotive,New Delhi,Saurav Kumar,"ADB Ventures, Jetty Ventures",
Flathalt,Seed funding,50000.0,"Gurgaon, Haryana, India",FInd your Customized Home here.,2018.0,Undisclosed,2018.0,Others,Gurgaon,,,
CometChat,Series A,10000000.0,,"Voice, video & text chat SDKs, APIs & Plugins for Developers.",2021.0,,2009.0,Computer Software,Mumbai,"Anuj, Anant Garg",Signal Peak Ventures,
Niro,Seed funding,3500000.0,,Embedding personal credit products into leading consumer internet platforms.,2021.0,,2021.0,Financial Services,Bangalore,"Aditya Kumar, Sankalp Mathur",Elevar Equity,
Wimoxez,Seed funding,20000.0,"Hyderabad, Andhra Pradesh, India","Data Intelligence Publishing Platform, We bring the best resources to learn valuable technologies which will shape tomorrow.",2018.0,Undisclosed,2018.0,IT & Technology,Hyderabad,,,
Svish,Seed funding,400000.0,,D2C personal hygiene startup,2021.0,,2020.0,Consumer Goods,Gurugram,"Ishan, Jaideep Mahajan",Nueva,
Whiz League,,300000.0,,Revolutionizing learning experience that goes beyond academia,2021.0,,2020.0,EdTech,New Delhi,"Natasha Jain, Sonia Agarwal Bajaj",ITI Growth Opportunities,
Billdesk,Series A,566999.3634413877,"Ahmedabad, Gujarat, India","BillDesk, a property of IndiaIdeas.com Ltd. was conceived in early 2000 to solve the frustrations of most of us when it comes to paying",2018.0,Undisclosed,2018.0,Financial Services,Ahmedabad,,,
BlackSoil NBFC,,3000000.0,,BlackSoil Capital has transformed into an alternative NBFC and AIF Fund platform with an expertise to finance multiple sectors.,2021.0,,2010.0,FinTech,Mumbai,Mohinder Pal Bansal,,
Kwik Foods,Seed funding,1000000.0,,Kwik Foods is one of the fastest-growing D2C fresh food brands that is disrupting the food industry,2021.0,,2020.0,Food & Beverages,Gurugram,"Prabhleen Kaur, Harshal Patel",9Unicorns,
Porter,Series E,100000000.0,,Porter is India's Largest Marketplace for Intra-City Logistics.,2021.0,,2014.0,Logistics & Supply Chain,Bangalore,"Pranav Goel, Uttam Digga, Vikas Choudhary","Tiger Global, Vitruvian Partners",
Clensta,,600000.0,,A biotechnology start-up was incorporated to improve the National Hygiene condition whilst addressing the aspect of water conservation.,2021.0,,2016.0,BioTechnology,New Delhi,Puneet Gupta,"IAN Fund, World Startup Factory",
True Balance,,30000000.0,,"Balancehero India Private Limited (BHI), the wholly owned subsidiary of Balancehero Co. Ltd., Korea which runs and operates mobile App “True Balance”.",2021.0,,2014.0,Financial Services,Gurugram,Cheolwon Lee,"Northern Arc, Arthmate, Shine Star, E clear, Hinduja",
Whiz League,,300000.0,,Revolutionizing learning experience that goes beyond academia,2021.0,,2020.0,EdTech,New Delhi,"Natasha Jain, Sonia Agarwal Bajaj",ITI Growth Opportunities,
Tessolve,,40000000.0,,"Tessolve Semiconductor offers engineering in semiconductor design, test/product engineering, failure analysis, systems design.",2021.0,,1993.0,Electronics,Bangalore,"P Raja Manickam, Srinivas Chinamilli, Veerappan V",Novo Tellus Capital,
Haqdarshak,Series A,800000.0,,Haqdarshak is a tech platform that connects citizens with their eligible welfare schemes.,2021.0,,2015.0,Finance,Jaipur,"Aniket Doegar, Asha Krishnan, PR Ganapathy","Manish Subramaniam, Upaya Social Ventures",
Park+,Series B,25000000.0,,Building an eco-system for car owners which will be a one-stop solution for all their needs.,2021.0,,2019.0,Tech startup,New Delhi,Amit Lakhotia,"Sequoia Capital, Matrix Partners",
Delhivery,Series I,76000000.0,,Delhivery is a leading logistics and supply chain services company in India.,2021.0,,2011.0,Logistics & Supply Chain,Gurugram,Sahil Barua,Addition,
Aviom Housing Finance,Debt,1000000.0,,AVIOM India is an Affordable Housing Finance company facilitating families in mostly semi urban areas in realising their dream of owning their first home.,2021.0,,2016.0,FinTech,New Delhi,Kajal Ilmi,Gojo & Company,
Vendor Infra,,265000.0,,"A B2B Collaboration Platform for Infrastructure Sectors to Search Vendors, Get Quotes, Find Opportunities",2021.0,,2019.0,Construction,Gurugram,Rahul Jain,"SK Tripathi, Sanjeev Gupta",
Troo Good,Series A,7000000.0,,An FMCG company selling nutritious products at an affordable price points.,2021.0,,2018.0,E-commerce,Hyderabad,Raju Bhupati,OAKS Asset Management,
Ola,,500000000.0,,"Ola is India’s largest mobility platform and one of the world’s largest ride-hailing companies, serving 250+ cities across India, Australia, New Zealand, and the UK",2021.0,,2010.0,Mobility,Bangalore,Bhavish Aggarwal,Marquee international institutional investors,
CARS24,Series F,450000000.0,,"CARS24 is proud to be a tech-first organisation, looking to make inroads into the global auto-tech market in groundbreaking ways.",2021.0,,2015.0,Automotive,Gurugram,"Mehul Agrawal, Vikram Chopra","DST Global, Falcon Edge, SoftBank Vision Fund 2",
Devnagri,Seed funding,600000.0,,"Devnagri is an AI powered human translation platform, working in all 22 Indian languages.",2021.0,,2017.0,Translation & Localization,Noida,"Nakul Kundra, Himanshu Sharma","enture Catalyst, IPV",
Zouk,Seed funding,1000000.0,,100% Vegan bags from India.,2021.0,,2016.0,Fashion and lifestyle,Mumbai,Disha Singh,Titan Capital,
Celcius,Seed funding,1000000.0,,The “ONLINE” Cold Chain network for Reefer trucks and Cold storage facilities.,2021.0,,2020.0,Logistics,Mumbai,"Swarup Bose, Rajneesh Raman, Arbind Jain",Eaglewings Ventures,
Teachmint,Series A,16500000.0,,Teachmint is an online learning platform that focuses on tutor-student connectivity.,2021.0,,2020.0,EdTech,Bangalore,"Anshuman Kumar, Divyansh Bordia, Mihir Gupta, Payoj Jain","Lightspeed India Partners, CM Ventures",
Chtrbox,Seed funding,145999.68172069383,"Mumbai, Maharashtra, India",Chtrbox connects social media influencers with brands .,2018.0,Undisclosed,2018.0,Media & Entertainment,Mumbai,,,
Fantasy Akhada,Series A,2000000.0,,Fantasy Akhada is one of India's fastest growing Fantasy Sports Platform.,2021.0,,2020.0,sports,Gurugram,"Amit Purohit, Sumit Kumar Jha",Prime Securities Limited,
Even,Seed funding,5000000.0,,One monthly subscription to cover all your healthcare needs.,2021.0,,2020.0,Healthcare,Bangalore,"Mayank Banerjee, Matilde Giglio, Alessandro Davide Ialongo",Khosla Ventures,
kWh Bikes,Seed funding,2000000.0,,Building India’s strongest and smartest electric 2 wheelers,2021.0,,2020.0,Automotive,Bangalore,"Siddharth Janghu, Kartik Gupta, Anupriya","Let’s Venture, Better Capital",
AgroStar,Series D,70000000.0,,"AgroStar is one of India’s foremost AgTech start-ups, working on the mission of #HelpingFarmersWin.",2021.0,,2013.0,AgriTech,Pune,"Shardul, Sitanshu Sheth","Evolvence, Hero Enterprise",
Vanity Wagon,Series A,700000.0,,Vanity Wagon is India's first true information oriented clean beauty marketplace.,2021.0,,2018.0,Consumer Goods,New Delhi,"Prateek, Naina Ruhail, Sahil Shreshtha",Inflection Point Ventures,
Codingal,,3500000.0,,Coding education platform for K-12 students,2021.0,,2020.0,EdTech,Bangalore,"Satyam Baranwal, Vivek Prakash","Y Combinator, Rebright Partners",
Loadshare,Series A,5000000.0,"Bengaluru, Karnataka, India",LoadShare is India’s fastest growing logistics company,2018.0,Undisclosed,2018.0,Manufacturing,Bangalore,,,
Homeville,,7000000.0,,A technology company focused on helping people buy their first home with down payment assistance at zero interest cost.,2021.0,,2017.0,Information Technology & Services,Mumbai,Madhusudan Sharma,"9Unicorns, Varanium NexGen Fund",
Printline Media(ThePrint),Seed funding,509538.8892052215,"New Delhi, Delhi, India",A digital news platform.,2018.0,Undisclosed,2018.0,Media & Entertainment,New Delhi,,,
CometChat,Series A,10000000.0,,"Voice, video & text chat SDKs, APIs & Plugins for Developers.",2021.0,,2009.0,Computer Software,Mumbai,"Anuj, Anant Garg",Signal Peak Ventures,
EventBeep,,3500000.0,,An inclusive community where students are inspired and empowered to reach their full potential,2021.0,,2019.0,EdTech,Pune,"Saurabh Mangrulkar, Rakhi Pal, Venkatesh Prasad","SucSEED  Indovation Fund, Uincept, Palimala Ventures",
GTM Buddy,Seed funding,2000000.0,,Just-in-time Sales Enablement Platform,2021.0,,2020.0,Computer Software,Hyderabad,"Sreedhar Peddineni, Santa Thounaojam, Sundar Vellaichamy, Chandramani Tiwary",Stellaris Venture Partners,
Good Health Clinic,,5000000.0,,Full Stack Digital Health Clinic,2021.0,,2021.0,HealthCare,Hyderabad,Samarth Sindhi,Khosla Ventures,
Nobel Hygiene,,60000000.0,,"Nobel Hygiene is one of the leading disposable hygiene care products manufacturer in the country with an ISO 9001:2015 and CE certification, headquartered in Mumbai.",2021.0,,1999.0,HealthCare,Mumbai,Johari Kamal,Quadria Capital,
CoinSwitch Kuber,Series A,15000000.0,,Coinswitch.co is a cryptocurrency exchange aggregator platform.,2021.0,,2017.0,Cryptocurrency,Bangalore,"Ashish Singhal, Govind Soni, Vimal Sagar Tiwari","Ribbit Capital, Kunal Shah",
Neeman,Series A,2000000.0,,India's first Startup to use the world's most revolutionary Natural & Renewable fibers in Footwear,2021.0,,2017.0,Consumer Goods,Hyderabad,Taran Chhabra,Sixth Sense Ventures,
Spry,Seed funding,1500000.0,,THE BEST ROYALTY-FREE MUSIC TO CREATE TRENDING VIDEOS,2021.0,,2021.0,Music,Mumbai,"Gaurav Dagaonkar, Meghna Mittal","9Unicorns, Ashneer Grover",
IndiaLends,,5100000.0,,IndiaLends is a digital lending and borrowing marketplace.,2021.0,,2014.0,FinTech,New Delhi,"Gaurav Chopra, Mayank Kachhwaha","ACPI Investments, AdvantEdge Founders",
Myelin Foundry,Series A,1000000.0,,"Myelin Foundry is a deep tech product start-up transforming human experiences and industry outcomes by building Artificial Intelligence algorithms on video, voice, and sensor data, for consumer edge devices",2021.0,,2019.0,AI startup,Bangalore,"Gopichand Katragadda, Ganesh Suryanarayanan, Aditi Olemann",Beyond Next Ventures,
Wonderchef,,20000000.0,,"Wonderchef Cookware and Appliances is a perfect blend of health, taste, and convenience that inspires us to 'cook with pride'.",2021.0,,2009.0,Consumer Goods,Mumbai,Ravi Saxena,"Sixth Sense Ventures, Godrej Family office, Malpani Group",
Mensa,Series B,135000000.0,,"Mensa scales brands leveraging its expertise in ecommerce, technology, marketing, category management & demand planning.",2021.0,,2021.0,D2C,Bangalore,Ananth Narayanan,"Alpha Wave Ventures, Falcon Edge Capital",
Printline Media(ThePrint),Seed funding,509538.8892052215,"New Delhi, Delhi, India",A digital news platform.,2018.0,Undisclosed,2018.0,Media & Entertainment,New Delhi,,,
Droom,,200000000.0,,"Droom is an AI and data science driven online transactional platform, which offers 21st century experience in buying & selling used & new automobiles in India",2021.0,,2014.0,Automobile,Gurugram,Sandeep Aggarwal,,
Awaaz De,Seed funding,566999.3634413877,"Ahmedabad, Gujarat, India",Awwaz.De develops inclusive mobile solutions that enable organizations to achieve last-mile connectivity for social impact.,2018.0,Undisclosed,2018.0,IT & Technology,Ahmedabad,,,
Furlenco,,100000000.0,,Furlenco is a different furniture company.,2021.0,,2012.0,Consumer Goods,Bangalore,Ajith Mohan Karimpana,Zinnia Global,
Darwinbox,,15000000.0,,Darwinbox is an end-to-end enterprise HR software that enables enterprises to automate entire employee lifecycle in one HR platform.,2021.0,,2015.0,HR Tech,Hyderabad,"Chaitanya Peddi, Jayant Paleti, Rohit Chennamaneni","Sequoia Capital India, 3one4 Capital",
Hypto,Seed funding,3000000.0,,The next generation of web services that democratize access to finance for developers and businesses.,2021.0,,2018.0,Tech startup,Chennai,"Abhishek Rajagopal, Aravind Sriraman, Tholkappiyan Velavan",Stellaris Venture Partners,
The Gourmet Jar,,150000.0,,"The Gourmet Jar offers a range of premium condiments in unique flavour combinations, that are handmade in small batches, from scratch, using all-natural ingredients and no preservatives or additives.",2021.0,,2012.0,Food & Beverages,Noida,Apeksha Jain,DevX Venture Fund,
Signzy,Series A,3503992.3612966524,"Bangalore, Karnataka, India",Signzy are creating 'building blocks for a Digital Trust system.,2018.0,Undisclosed,2018.0,IT & Technology,Bangalore,,,
Licious,Series C,25000000.0,"Bengaluru, Karnataka, India","Licious is an online meat and fish ordering startup that solves existing problem of finding safe, delectable, trustworthy fresh meat.",2018.0,Undisclosed,2018.0,Transportation & Logistics,Bangalore,,,
Zepto,,60000000.0,,Grocery delivery startup,2021.0,,2021.0,E-commerce,Mumbai,"Aadit Palicha, Kaivalya Vohra","Glade Brook Capital, Nexus, Y Combinator",
Bueno Finance,Seed funding,3000000.0,,"Bueno Gig Growth Technologies Pvt Ltd (""Bueno Finance"") is a financial services platform which aims is to help improve the financial health of customers.",2021.0,,2019.0,FinTech,Gurugram,"Saurav Gandhi, Sandeep Arora","Goat Capital, JAM Fund",
HealWell24,Seed funding,200000.0,"Mumbai, Maharashtra, India","HealWell24 is India's emerging technology-empowered healthcare company, aiming to bring world-class quality healthcare services anywhere.",2018.0,Undisclosed,2018.0,Healthcare & Life Sciences,Mumbai,,,
IndiQube,Series A,15000000.0,"Bengaluru, Karnataka, India",IndiQube is a provider of co-working spaces based in Bengaluru.,2018.0,Undisclosed,2018.0,Real Estate,Bangalore,,,
Kinara Capital,,6000000.0,,Kinara Capital is a financing company that provides flexible collateral-free loans to small business entrepreneurs.,2021.0,,2011.0,FinTech,Bangalore,Hardika Shah,"GAWA Capital, Gaja Capital",
dishq,Seed funding,400000.0,"Bengaluru, Karnataka, India",dishq leverages food science and machine learning (AI) to understand and predict people's tastes.,2018.0,Undisclosed,2018.0,Consumer Goods,Bangalore,,,
Chalo,Series C,40000000.0,,India’s #1 bus transport technology company.,2021.0,,2014.0,Mobility,Mumbai,"Vinayak Bhavnani, Mohit Dubey","Lightrock India, Filter Capital",
Qoohoo,Seed funding,800000.0,,A platform for creators to build immersive connections with their fans and followers and monetize them.,2021.0,,2020.0,Social platform,Bangalore,"Vimal Singh Rathore, Aseem Gupta",Angel investors,
GoBumpr,Seed funding,600000.0,"Mylapore, Tamil Nadu, India",Car Service and Bike Service Mobile App,2018.0,Undisclosed,2018.0,Manufacturing,Mylapore,,,
NirogStreet,Seed funding,300000.0,"Gurgaon, Haryana, India",NirogStreet is an Ayurvedic doctor discovery and appointment booking platform where patients can easily find doctors and fix consultation.,2018.0,Undisclosed,2018.0,IT & Technology,Gurgaon,,,
bitsCrunch,Seed funding,700000.0,,A consulting firm focused mainly on Data Analytics and DevOps.,2021.0,,2020.0,Blockchain,Chennai,Saravanan Jaichandaran,"Covalent, Double Peak, GenBlock Capital, Ledger Prime, MEXC Global, Synaps",
Doubtnut,Series B,30000000.0,,"Doubtnut operates as an e-learning platform that enables users to ask study questions in Physics, Chemistry, and Math.",2021.0,,2016.0,EdTech,Gurugram,"Aditya Shankar, Tanushree Nagori","Omidyar Network, Tencent Holdings",
Mamaearth,,37000000.0,,Baby and mother care brand,2021.0,,2016.0,"Health, Wellness & Fitness",Gurugram,"Ghazal, Varun Alagh",Sequoia,
Loop Health,,12000000.0,,India's first health insurance with unlimited primary care for employees.,2021.0,,2018.0,Hospital & Health Care,Pune,"Amrit Singh, Mayank Kale","Elevation, General Catalyst",
Enercomp,,200000.0,,Enercomp Solutions Pvt Ltd provide drone based economically viable solutions for different sectors to improve efficiency and accuracy.,2021.0,,2013.0,Information Technology & Services,Ahmedabad,SURESH SHAHDADPURI,ah! Ventures,
bitsCrunch,Seed funding,700000.0,,A consulting firm focused mainly on Data Analytics and DevOps.,2021.0,,2020.0,Blockchain,Chennai,Saravanan Jaichandaran,"Covalent, Double Peak, GenBlock Capital, Ledger Prime, MEXC Global, Synaps",
SuperOps.ai,Seed funding,3000000.0,,SuperOps.ai is an early stage startup in the MSP space.,2021.0,,2020.0,AI startup,Chennai,"Arvind Parthiban, Jayakumar Karumbasalam","Ramakant Sharma, Elevation Capital",
Comofi Medtech,,200000.0,,"Comofi Medtech develops healthcare products using artificial intelligence, augmented reality and IoT technologies",2021.0,,2017.0,HeathTech,Bangalore,"Satish Kalme, Kubasad Gururaj",CIIE.CO,
Sqrrl Fintech,Seed funding,1000000.0,"Gurgaon, Haryana, India",Personal Finance,2018.0,Undisclosed,2018.0,IT & Technology,Gurgaon,,,
